date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:52:50	40404/40404	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:22:46%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_aa7efb9f-70bb-4a1f-b558-f1eef0f88f9c_grande.jpg?v=1543408350	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_aa7efb9f-70bb-4a1f-b558-f1eef0f88f9c_grandeac55.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:52:53	184434/184434	---MCZ	200	added ('OK')	text/html	etag:cacheable:02d730ef4f02e0946a688d5061c1d4a3	https://www.palamsilk.com/collections/silk-cotton-sarees/products/dark-pink-silk-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/silk-cotton-sarees/products/dark-pink-silk-cotton-saree.html	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:52:53	27757/27757	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:22:49%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_37955358-a517-4e87-b480-60048e7cd1e5_grande.jpg?v=1543317180	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_37955358-a517-4e87-b480-60048e7cd1e5_grandec18d.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:52:56	35152/35152	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:22:53%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_946e5151-9ddc-424b-b46c-ecac95111f56_grande.jpg?v=1542968888	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_946e5151-9ddc-424b-b46c-ecac95111f56_grande1a9b.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:52:57	185020/185020	---MCZ	200	added ('OK')	text/html	etag:cacheable:5b4f12bd59c3734d0bfd1eda1820a14d	https://www.palamsilk.com/collections/silk-cotton-sarees/products/dark-pink-black-silk-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/silk-cotton-sarees/products/dark-pink-black-silk-cotton-saree.html	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:52:58	33673/33673	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:22:56%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_ad3832e5-6d29-4633-a24a-810bf71692f0_grande.jpg?v=1537341037	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_ad3832e5-6d29-4633-a24a-810bf71692f0_grande7a42.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:52:58	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/collections/silk-cotton-sarees/products/light-peach-yellow-silk-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/silk-cotton-sarees/products/light-peach-yellow-silk-cotton-saree	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:52:59	25873/25873	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:22:59%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_e4a215f2-c2e1-490a-9a8b-a43b27fa2b12_grande.jpg?v=1537340753	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_e4a215f2-c2e1-490a-9a8b-a43b27fa2b12_grande8377.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:53:01	184310/184310	---MCZ	200	added ('OK')	text/html	etag:cacheable:93138752682c095b11d56d3ae778b716	https://www.palamsilk.com/collections/silk-cotton-sarees/products/multicoloured-semi-silk-cotton-saree-2	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/silk-cotton-sarees/products/multicoloured-semi-silk-cotton-saree-2.html	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:53:04	184676/184676	---MCZ	200	added ('OK')	text/html	etag:cacheable:4b4da229f64345e37b45b380ea0faaeb	https://www.palamsilk.com/collections/silk-cotton-sarees/products/yellow-silk-cotton-saree-1	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/silk-cotton-sarees/products/yellow-silk-cotton-saree-1.html	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:53:06	183630/183630	---MCZ	200	added ('OK')	text/html	etag:cacheable:3fa1865be37b493aa92c552974cf3070	https://www.palamsilk.com/collections/silk-cotton-sarees/products/maroon-red-orange-silk-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/silk-cotton-sarees/products/maroon-red-orange-silk-cotton-saree.html	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:53:08	34333/34333	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:03%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_30722b1f-a9cf-4f58-af99-aa7176f4b2c2_grande.jpg?v=1537270727	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_30722b1f-a9cf-4f58-af99-aa7176f4b2c2_grandec0d5.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:53:10	185162/185162	---MCZ	200	added ('OK')	text/html	etag:cacheable:e5c1328d749b03d560fbc097a41e9d12	https://www.palamsilk.com/collections/silk-cotton-sarees/products/green-black-silk-cotton-saree-2	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/silk-cotton-sarees/products/green-black-silk-cotton-saree-2.html	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:53:11	32867/32867	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:06%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_eed2fb30-f0ca-4b0c-8d09-ec8f1beedfac_grande.jpg?v=1537270635	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_eed2fb30-f0ca-4b0c-8d09-ec8f1beedfac_grande2a23.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:53:12	39324/39324	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:11%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_a4dee8c1-26b6-47dc-a1c5-b1063332f42e_grande.jpg?v=1537270528	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_a4dee8c1-26b6-47dc-a1c5-b1063332f42e_grandedd5a.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:53:15	183099/183099	---MCZ	200	added ('OK')	text/html	etag:cacheable:b2926534d01c4c62e5228ecae079aab8	https://www.palamsilk.com/collections/silk-cotton-sarees/products/maroon-silk-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/silk-cotton-sarees/products/maroon-silk-cotton-saree.html	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:53:15	33510/33510	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:14%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_faf1e25a-40bf-42f1-8da2-62c036b95b8a_grande.jpg?v=1537270243	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_faf1e25a-40bf-42f1-8da2-62c036b95b8a_grande3df7.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees?page=2)
00:53:16	183679/183679	---MCZ	200	added ('OK')	text/html	etag:cacheable:76551b49fe0bff71f4571e09be8d36eb	https://www.palamsilk.com/products/red-blue-silk-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/red-blue-silk-cotton-saree.html	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/red-blue-silk-cotton-saree)
00:53:16	16493/16493	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:16%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_a36af967-efb7-4ad0-b5b9-43579e470833_medium.jpg?v=1548658381	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_a36af967-efb7-4ad0-b5b9-43579e470833_mediumec18.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/red-blue-silk-cotton-saree)
00:53:18	862/862	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:640af26f87b3195b1be8aebe4f86556e	https://www.palamsilk.com/products/red-blue-silk-cotton-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/red-blue-silk-cotton-saree.oembed	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/red-blue-silk-cotton-saree)
00:53:21	13610/13610	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:20%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_a36af967-efb7-4ad0-b5b9-43579e470833_compact.jpg?v=1548658381	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_a36af967-efb7-4ad0-b5b9-43579e470833_compactec18.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/red-blue-silk-cotton-saree)
00:53:21	93315/93315	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:18%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_a36af967-efb7-4ad0-b5b9-43579e470833_1024x1024.jpg?v=1548658381	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_a36af967-efb7-4ad0-b5b9-43579e470833_1024x1024ec18.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/red-blue-silk-cotton-saree)
00:53:22	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/products/black-teal-rust-silk-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/black-teal-rust-silk-cotton-saree	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/black-teal-rust-silk-cotton-saree)
00:53:22	15594/15594	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:23%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_f88b5256-ea91-4c85-8edb-9f9a51808de0_medium.jpg?v=1548241184	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_f88b5256-ea91-4c85-8edb-9f9a51808de0_medium8a36.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/black-teal-rust-silk-cotton-saree)
00:53:24	738/738	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:ea2518ea486a222772dc79a7b3816e6d	https://www.palamsilk.com/products/black-teal-rust-silk-cotton-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/black-teal-rust-silk-cotton-saree.oembed	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/black-teal-rust-silk-cotton-saree)
00:53:26	12942/12942	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:25%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_f88b5256-ea91-4c85-8edb-9f9a51808de0_compact.jpg?v=1548241184	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_f88b5256-ea91-4c85-8edb-9f9a51808de0_compact8a36.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/black-teal-rust-silk-cotton-saree)
00:53:27	94732/94732	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:24%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_f88b5256-ea91-4c85-8edb-9f9a51808de0_1024x1024.jpg?v=1548241184	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_f88b5256-ea91-4c85-8edb-9f9a51808de0_1024x10248a36.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/black-teal-rust-silk-cotton-saree)
00:53:27	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/products/pink-silk-cotton-saree-1	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/pink-silk-cotton-saree-1	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/pink-silk-cotton-saree-1)
00:53:28	13890/13890	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:28%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_3bd47670-1a30-420b-a381-72d5a6da28a0_medium.jpg?v=1548250155	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_3bd47670-1a30-420b-a381-72d5a6da28a0_mediumd70b.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/pink-silk-cotton-saree-1)
00:53:30	649/649	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:56367cbf518a103a0dc3be76877d9abb	https://www.palamsilk.com/products/pink-silk-cotton-saree-1.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/pink-silk-cotton-saree-1.oembed	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/pink-silk-cotton-saree-1)
00:53:31	11616/11616	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:31%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_3bd47670-1a30-420b-a381-72d5a6da28a0_compact.jpg?v=1548250155	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_3bd47670-1a30-420b-a381-72d5a6da28a0_compactd70b.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/pink-silk-cotton-saree-1)
00:53:34	83856/83856	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:30%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_3bd47670-1a30-420b-a381-72d5a6da28a0_1024x1024.jpg?v=1548250155	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_3bd47670-1a30-420b-a381-72d5a6da28a0_1024x1024d70b.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/pink-silk-cotton-saree-1)
00:53:34	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/products/bright-red-dark-brown-silk-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/bright-red-dark-brown-silk-cotton-saree	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/bright-red-dark-brown-silk-cotton-saree)
00:53:35	15408/15408	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:35%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_d31a2e99-d272-4099-9bc0-714430cfaef8_medium.jpg?v=1548250141	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_d31a2e99-d272-4099-9bc0-714430cfaef8_medium8045.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/bright-red-dark-brown-silk-cotton-saree)
00:53:37	900/900	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:f323f0ec6ed47e38bf9b8ca2681ba312	https://www.palamsilk.com/products/bright-red-dark-brown-silk-cotton-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/bright-red-dark-brown-silk-cotton-saree.oembed	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/bright-red-dark-brown-silk-cotton-saree)
00:53:39	12761/12761	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:38%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_d31a2e99-d272-4099-9bc0-714430cfaef8_compact.jpg?v=1548250141	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_d31a2e99-d272-4099-9bc0-714430cfaef8_compact8045.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/bright-red-dark-brown-silk-cotton-saree)
00:53:41	87561/87561	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:37%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_d31a2e99-d272-4099-9bc0-714430cfaef8_1024x1024.jpg?v=1548250141	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_d31a2e99-d272-4099-9bc0-714430cfaef8_1024x10248045.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/bright-red-dark-brown-silk-cotton-saree)
00:53:41	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/products/dark-pink-light-orange-silk-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/dark-pink-light-orange-silk-cotton-saree	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/dark-pink-light-orange-silk-cotton-saree)
00:53:42	14493/14493	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:42%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_e61a55be-05a6-4962-a70d-944e4365ed93_medium.jpg?v=1548240822	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_e61a55be-05a6-4962-a70d-944e4365ed93_mediuma7b7.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/dark-pink-light-orange-silk-cotton-saree)
00:53:43	709/709	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:5a7bbebaed4a777d89b1d39ce1846214	https://www.palamsilk.com/products/dark-pink-light-orange-silk-cotton-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/dark-pink-light-orange-silk-cotton-saree.oembed	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/dark-pink-light-orange-silk-cotton-saree)
00:53:45	12029/12029	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:45%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_e61a55be-05a6-4962-a70d-944e4365ed93_compact.jpg?v=1548240822	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_e61a55be-05a6-4962-a70d-944e4365ed93_compacta7b7.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/dark-pink-light-orange-silk-cotton-saree)
00:53:48	87025/87025	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:43%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_e61a55be-05a6-4962-a70d-944e4365ed93_1024x1024.jpg?v=1548240822	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_e61a55be-05a6-4962-a70d-944e4365ed93_1024x1024a7b7.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/dark-pink-light-orange-silk-cotton-saree)
00:53:48	14073/14073	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2019:23:48%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_7573f688-8ea7-440b-a876-281a3c04b1fe_medium.jpg?v=1548250101	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_7573f688-8ea7-440b-a876-281a3c04b1fe_medium961d.jpg	(from https://www.palamsilk.com/collections/silk-cotton-sarees/products/fawn-black-silk-cotton-saree-with-jute-pallu)
